timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673208282138,14680,login,200,OK,rokomari 1-66,text,true,,82858,242,100,100,https://www.rokomari.com/login,3274,0,2694
1673208282138,3274,login-0,301,Moved Permanently,rokomari 1-66,text,true,,1040,119,100,100,https://rokomari.com/login,3274,0,2694
1673208285413,11405,login-1,200,OK,rokomari 1-66,text,true,,81818,123,100,100,https://www.rokomari.com/login,2204,0,1094
1673208281978,15044,login,200,OK,rokomari 1-50,text,true,,82864,242,100,100,https://www.rokomari.com/login,1750,0,1365
1673208281978,1750,login-0,301,Moved Permanently,rokomari 1-50,text,true,,1042,119,100,100,https://rokomari.com/login,1750,0,1365
1673208283729,13293,login-1,200,OK,rokomari 1-50,text,true,,81822,123,100,100,https://www.rokomari.com/login,3395,0,1065
1673208281998,15031,login,200,OK,rokomari 1-52,text,true,,82858,242,100,100,https://www.rokomari.com/login,2835,0,2336
1673208281998,2835,login-0,301,Moved Permanently,rokomari 1-52,text,true,,1040,119,100,100,https://rokomari.com/login,2835,0,2336
1673208284834,12195,login-1,200,OK,rokomari 1-52,text,true,,81818,123,100,100,https://www.rokomari.com/login,4143,0,3590
1673208283758,13957,book,200,OK,rokomari 1-12,text,true,,296708,240,100,100,https://www.rokomari.com/book,796,0,0
1673208281688,16027,login,200,OK,rokomari 1-14,text,true,,82862,242,100,100,https://www.rokomari.com/login,2849,0,1646
1673208283758,796,book-0,301,Moved Permanently,rokomari 1-12,text,true,,1035,118,100,100,https://rokomari.com/book,796,0,0
1673208281688,2849,login-0,301,Moved Permanently,rokomari 1-14,text,true,,1042,119,100,100,https://rokomari.com/login,2849,0,1646
1673208284554,13161,book-1,200,OK,rokomari 1-12,text,true,,295673,122,100,100,https://www.rokomari.com/book,495,0,0
1673208284538,13177,login-1,200,OK,rokomari 1-14,text,true,,81820,123,100,100,https://www.rokomari.com/login,1577,0,1016
1673208281686,16086,login,200,OK,rokomari 1-3,text,true,,82862,242,100,100,https://www.rokomari.com/login,3143,0,2635
1673208281686,3143,login-0,301,Moved Permanently,rokomari 1-3,text,true,,1042,119,100,100,https://rokomari.com/login,3143,0,2635
1673208284830,12942,login-1,200,OK,rokomari 1-3,text,true,,81820,123,100,100,https://www.rokomari.com/login,2697,0,2134
1673208282038,15827,login,200,OK,rokomari 1-56,text,true,,82860,242,100,100,https://www.rokomari.com/login,712,0,525
1673208282038,747,login-0,301,Moved Permanently,rokomari 1-56,text,true,,1046,119,100,100,https://rokomari.com/login,712,0,525
1673208282790,15075,login-1,200,OK,rokomari 1-56,text,true,,81814,123,100,100,https://www.rokomari.com/login,4862,0,4291
1673208281966,16219,login,200,OK,rokomari 1-49,text,true,,82858,242,100,100,https://www.rokomari.com/login,2961,0,2424
1673208281966,2961,login-0,301,Moved Permanently,rokomari 1-49,text,true,,1042,119,100,100,https://rokomari.com/login,2961,0,2424
1673208284927,13258,login-1,200,OK,rokomari 1-49,text,true,,81816,123,100,100,https://www.rokomari.com/login,3960,0,1100
1673208282067,16165,login,200,OK,rokomari 1-59,text,true,,82858,242,100,100,https://www.rokomari.com/login,1613,0,1248
1673208282067,1615,login-0,301,Moved Permanently,rokomari 1-59,text,true,,1042,119,100,100,https://rokomari.com/login,1613,0,1248
1673208283683,14549,login-1,200,OK,rokomari 1-59,text,true,,81816,123,100,100,https://www.rokomari.com/login,1594,0,1072
1673208281839,16570,login,200,OK,rokomari 1-36,text,true,,82854,242,100,100,https://www.rokomari.com/login,3032,0,2497
1673208281839,3032,login-0,301,Moved Permanently,rokomari 1-36,text,true,,1040,119,100,100,https://rokomari.com/login,3032,0,2497
1673208284872,13537,login-1,200,OK,rokomari 1-36,text,true,,81814,123,100,100,https://www.rokomari.com/login,1705,0,1133
1673208282220,16222,login,200,OK,rokomari 1-74,text,true,,82852,242,100,100,https://www.rokomari.com/login,3728,0,2612
1673208282220,3728,login-0,301,Moved Permanently,rokomari 1-74,text,true,,1034,119,100,100,https://rokomari.com/login,3728,0,2612
1673208285948,12494,login-1,200,OK,rokomari 1-74,text,true,,81818,123,100,100,https://www.rokomari.com/login,2686,0,2113
1673208281897,16669,login,200,OK,rokomari 1-42,text,true,,82870,242,100,100,https://www.rokomari.com/login,3517,0,2935
1673208281897,3517,login-0,301,Moved Permanently,rokomari 1-42,text,true,,1048,119,100,100,https://rokomari.com/login,3517,0,2935
1673208285414,13152,login-1,200,OK,rokomari 1-42,text,true,,81822,123,100,100,https://www.rokomari.com/login,2717,0,1097
1673208281688,17295,login,200,OK,rokomari 1-8,text,true,,82858,242,100,100,https://www.rokomari.com/login,1131,0,938
1673208281688,1131,login-0,301,Moved Permanently,rokomari 1-8,text,true,,1042,119,100,100,https://rokomari.com/login,1131,0,938
1673208282820,16163,login-1,200,OK,rokomari 1-8,text,true,,81816,123,100,100,https://www.rokomari.com/login,911,0,348
1673208281739,17308,login,200,OK,rokomari 1-26,text,true,,82864,242,100,100,https://www.rokomari.com/login,3703,0,3142
1673208281739,3703,login-0,301,Moved Permanently,rokomari 1-26,text,true,,1048,119,100,100,https://rokomari.com/login,3703,0,3142
1673208285442,13605,login-1,200,OK,rokomari 1-26,text,true,,81816,123,100,100,https://www.rokomari.com/login,5233,0,2616
1673208281710,17561,login,200,OK,rokomari 1-22,text,true,,82842,242,100,100,https://www.rokomari.com/login,2546,0,1982
1673208281710,2546,login-0,301,Moved Permanently,rokomari 1-22,text,true,,1034,119,100,100,https://rokomari.com/login,2546,0,1982
1673208284256,15015,login-1,200,OK,rokomari 1-22,text,true,,81808,123,100,100,https://www.rokomari.com/login,2605,0,1008
1673208282097,17225,login,200,OK,rokomari 1-62,text,true,,82862,242,100,100,https://www.rokomari.com/login,1113,0,506
1673208282097,1114,login-0,301,Moved Permanently,rokomari 1-62,text,true,,1046,119,100,100,https://rokomari.com/login,1113,0,506
1673208283211,16111,login-1,200,OK,rokomari 1-62,text,true,,81816,123,100,100,https://www.rokomari.com/login,2128,0,649
1673208282058,17612,login,200,OK,rokomari 1-58,text,true,,82854,242,100,100,https://www.rokomari.com/login,2877,0,2334
1673208282058,2877,login-0,301,Moved Permanently,rokomari 1-58,text,true,,1040,119,100,100,https://rokomari.com/login,2877,0,2334
1673208284935,14735,login-1,200,OK,rokomari 1-58,text,true,,81814,123,100,100,https://www.rokomari.com/login,3717,0,2645
1673208281688,17989,login,200,OK,rokomari 1-9,text,true,,82862,242,100,100,https://www.rokomari.com/login,3763,0,3200
1673208281688,3763,login-0,301,Moved Permanently,rokomari 1-9,text,true,,1040,119,100,100,https://rokomari.com/login,3763,0,3200
1673208285451,14226,login-1,200,OK,rokomari 1-9,text,true,,81822,123,100,100,https://www.rokomari.com/login,1679,0,1114
1673208281686,18393,login,200,OK,rokomari 1-7,text,true,,82856,242,100,100,https://www.rokomari.com/login,1070,0,882
1673208281686,1099,login-0,301,Moved Permanently,rokomari 1-7,text,true,,1040,119,100,100,https://rokomari.com/login,1070,0,882
1673208282789,17290,login-1,200,OK,rokomari 1-7,text,true,,81816,123,100,100,https://www.rokomari.com/login,9748,0,9174
1673208281857,19836,login,200,OK,rokomari 1-38,text,true,,82852,242,100,100,https://www.rokomari.com/login,2419,0,1837
1673208281857,2419,login-0,301,Moved Permanently,rokomari 1-38,text,true,,1038,119,100,100,https://rokomari.com/login,2419,0,1837
1673208284277,17416,login-1,200,OK,rokomari 1-38,text,true,,81814,123,100,100,https://www.rokomari.com/login,1598,0,1026
1673208281800,20050,login,200,OK,rokomari 1-32,text,true,,82862,242,100,100,https://www.rokomari.com/login,1968,0,1601
1673208281800,1968,login-0,301,Moved Permanently,rokomari 1-32,text,true,,1044,119,100,100,https://rokomari.com/login,1968,0,1601
1673208283768,18082,login-1,200,OK,rokomari 1-32,text,true,,81818,123,100,100,https://www.rokomari.com/login,4139,0,3604
1673208281958,20420,login,200,OK,rokomari 1-48,text,true,,82864,242,100,100,https://www.rokomari.com/login,1471,0,634
1673208281958,1473,login-0,301,Moved Permanently,rokomari 1-48,text,true,,1044,119,100,100,https://rokomari.com/login,1471,0,634
1673208283432,18946,login-1,200,OK,rokomari 1-48,text,true,,81820,123,100,100,https://www.rokomari.com/login,7253,0,6694
1673208282477,20636,login,200,OK,rokomari 1-100,text,true,,82878,242,100,100,https://www.rokomari.com/login,574,0,399
1673208282477,574,login-0,301,Moved Permanently,rokomari 1-100,text,true,,1048,119,100,100,https://rokomari.com/login,574,0,399
1673208283052,20061,login-1,200,OK,rokomari 1-100,text,true,,81830,123,100,100,https://www.rokomari.com/login,871,0,451
1673208284690,18694,book,200,OK,rokomari 1-60,text,true,,296723,240,100,100,https://www.rokomari.com/book,479,0,0
1673208284690,479,book-0,301,Moved Permanently,rokomari 1-60,text,true,,1041,118,100,100,https://rokomari.com/book,479,0,0
1673208285169,18215,book-1,200,OK,rokomari 1-60,text,true,,295682,122,100,100,https://www.rokomari.com/book,524,0,0
1673208288937,14447,book,200,OK,rokomari 1-37,text,true,,296716,240,100,100,https://www.rokomari.com/book,561,0,0
1673208288937,561,book-0,301,Moved Permanently,rokomari 1-37,text,true,,1037,118,100,100,https://rokomari.com/book,561,0,0
1673208289499,13885,book-1,200,OK,rokomari 1-37,text,true,,295679,122,100,100,https://www.rokomari.com/book,551,0,0
1673208284951,20507,book,200,OK,rokomari 1-91,text,true,,296728,240,100,100,https://www.rokomari.com/book,563,0,0
1673208284951,563,book-0,301,Moved Permanently,rokomari 1-91,text,true,,1043,118,100,100,https://rokomari.com/book,563,0,0
1673208285514,19944,book-1,200,OK,rokomari 1-91,text,true,,295685,122,100,100,https://www.rokomari.com/book,1064,0,0
1673208285407,20204,book,200,OK,rokomari 1-68,text,true,,296716,240,100,100,https://www.rokomari.com/book,565,0,0
1673208285407,565,book-0,301,Moved Permanently,rokomari 1-68,text,true,,1039,118,100,100,https://rokomari.com/book,565,0,0
1673208285973,19638,book-1,200,OK,rokomari 1-68,text,true,,295677,122,100,100,https://www.rokomari.com/book,552,0,0
1673208281878,24179,login,200,OK,rokomari 1-40,text,true,,82868,242,100,100,https://www.rokomari.com/login,2952,0,2442
1673208281878,2952,login-0,301,Moved Permanently,rokomari 1-40,text,true,,1042,119,100,100,https://rokomari.com/login,2952,0,2442
1673208284830,21227,login-1,200,OK,rokomari 1-40,text,true,,81826,123,100,100,https://www.rokomari.com/login,4147,0,3593
1673208289985,17612,book,200,OK,rokomari 1-41,text,true,,296710,240,100,100,https://www.rokomari.com/book,527,0,0
1673208289985,527,book-0,301,Moved Permanently,rokomari 1-41,text,true,,1039,118,100,100,https://rokomari.com/book,527,0,0
1673208290513,17084,book-1,200,OK,rokomari 1-41,text,true,,295671,122,100,100,https://www.rokomari.com/book,1070,0,0
1673208287779,20132,book,200,OK,rokomari 1-88,text,true,,296704,240,100,100,https://www.rokomari.com/book,524,0,0
1673208287779,525,book-0,301,Moved Permanently,rokomari 1-88,text,true,,1033,118,100,100,https://rokomari.com/book,524,0,0
1673208288304,19607,book-1,200,OK,rokomari 1-88,text,true,,295671,122,100,100,https://www.rokomari.com/book,1047,0,0
1673208281687,27025,login,200,OK,rokomari 1-20,text,true,,82860,242,100,100,https://www.rokomari.com/login,2611,0,2012
1673208281687,2612,login-0,301,Moved Permanently,rokomari 1-20,text,true,,1044,119,100,100,https://rokomari.com/login,2611,0,2012
1673208284299,24413,login-1,200,OK,rokomari 1-20,text,true,,81816,123,100,100,https://www.rokomari.com/login,1598,0,1025
1673208288395,20777,book,200,OK,rokomari 1-24,text,true,,296739,240,100,100,https://www.rokomari.com/book,556,0,0
1673208288395,556,book-0,301,Moved Permanently,rokomari 1-24,text,true,,1043,118,100,100,https://rokomari.com/book,556,0,0
1673208288951,20221,book-1,200,OK,rokomari 1-24,text,true,,295696,122,100,100,https://www.rokomari.com/book,1056,0,0
1673208281686,28715,login,200,OK,rokomari 1-15,text,true,,82860,242,100,100,https://www.rokomari.com/login,3061,0,2544
1673208281686,3063,login-0,301,Moved Permanently,rokomari 1-15,text,true,,1048,119,100,100,https://rokomari.com/login,3061,0,2544
1673208284750,25651,login-1,200,OK,rokomari 1-15,text,true,,81812,123,100,100,https://www.rokomari.com/login,3116,0,2563
1673208290772,20139,book,200,OK,rokomari 1-71,text,true,,296739,240,100,100,https://www.rokomari.com/book,574,0,0
1673208290772,574,book-0,301,Moved Permanently,rokomari 1-71,text,true,,1045,118,100,100,https://rokomari.com/book,574,0,0
1673208291347,19564,book-1,200,OK,rokomari 1-71,text,true,,295694,122,100,100,https://www.rokomari.com/book,562,0,0
1673208283852,27604,book,200,OK,rokomari 1-33,text,true,,296730,240,100,100,https://www.rokomari.com/book,548,0,0
1673208283852,548,book-0,301,Moved Permanently,rokomari 1-33,text,true,,1049,118,100,100,https://rokomari.com/book,548,0,0
1673208284400,27056,book-1,200,OK,rokomari 1-33,text,true,,295681,122,100,100,https://www.rokomari.com/book,486,0,0
1673208292304,20799,book,200,OK,rokomari 1-16,text,true,,296733,240,100,100,https://www.rokomari.com/book,559,0,0
1673208292304,559,book-0,301,Moved Permanently,rokomari 1-16,text,true,,1041,118,100,100,https://rokomari.com/book,559,0,0
1673208292863,20240,book-1,200,OK,rokomari 1-16,text,true,,295692,122,100,100,https://www.rokomari.com/book,564,0,0
1673208291892,21742,book,200,OK,rokomari 1-13,text,true,,296724,240,100,100,https://www.rokomari.com/book,572,0,0
1673208291892,573,book-0,301,Moved Permanently,rokomari 1-13,text,true,,1041,118,100,100,https://rokomari.com/book,572,0,0
1673208292465,21169,book-1,200,OK,rokomari 1-13,text,true,,295683,122,100,100,https://www.rokomari.com/book,1524,0,0
1673208290888,22770,book,200,OK,rokomari 1-72,text,true,,296732,240,100,100,https://www.rokomari.com/book,561,0,0
1673208290888,561,book-0,301,Moved Permanently,rokomari 1-72,text,true,,1045,118,100,100,https://rokomari.com/book,561,0,0
1673208291450,22208,book-1,200,OK,rokomari 1-72,text,true,,295687,122,100,100,https://www.rokomari.com/book,555,0,0
1673208296699,17461,book,200,OK,rokomari 1-43,text,true,,296714,240,100,100,https://www.rokomari.com/book,558,0,0
1673208296699,558,book-0,301,Moved Permanently,rokomari 1-43,text,true,,1037,118,100,100,https://rokomari.com/book,558,0,0
1673208297257,16903,book-1,200,OK,rokomari 1-43,text,true,,295677,122,100,100,https://www.rokomari.com/book,562,0,0
1673208286500,28022,book,200,OK,rokomari 1-76,text,true,,296712,240,100,100,https://www.rokomari.com/book,578,0,0
1673208286500,578,book-0,301,Moved Permanently,rokomari 1-76,text,true,,1035,118,100,100,https://rokomari.com/book,578,0,0
1673208287079,27443,book-1,200,OK,rokomari 1-76,text,true,,295677,122,100,100,https://www.rokomari.com/book,1066,0,0
1673208292220,23359,book,200,OK,rokomari 1-97,text,true,,296722,240,100,100,https://www.rokomari.com/book,1991,0,0
1673208292220,1991,book-0,301,Moved Permanently,rokomari 1-97,text,true,,1041,118,100,100,https://rokomari.com/book,1991,0,0
1673208294211,21368,book-1,200,OK,rokomari 1-97,text,true,,295681,122,100,100,https://www.rokomari.com/book,569,0,0
1673208291255,24954,book,200,OK,rokomari 1-79,text,true,,296726,240,100,100,https://www.rokomari.com/book,558,0,0
1673208291255,558,book-0,301,Moved Permanently,rokomari 1-79,text,true,,1049,118,100,100,https://rokomari.com/book,558,0,0
1673208291813,24396,book-1,200,OK,rokomari 1-79,text,true,,295677,122,100,100,https://www.rokomari.com/book,1057,0,0
1673208298442,17989,book,200,OK,rokomari 1-74,text,true,,296724,240,100,100,https://www.rokomari.com/book,1554,0,0
1673208298442,1554,book-0,301,Moved Permanently,rokomari 1-74,text,true,,1041,118,100,100,https://rokomari.com/book,1554,0,0
1673208299997,16434,book-1,200,OK,rokomari 1-74,text,true,,295683,122,100,100,https://www.rokomari.com/book,1103,0,0
1673208295148,21431,book,200,OK,rokomari 1-99,text,true,,296710,240,100,100,https://www.rokomari.com/book,561,0,0
1673208295148,561,book-0,301,Moved Permanently,rokomari 1-99,text,true,,1039,118,100,100,https://rokomari.com/book,561,0,0
1673208295710,20869,book-1,200,OK,rokomari 1-99,text,true,,295671,122,100,100,https://www.rokomari.com/book,1545,0,0
1673208290464,26443,book,200,OK,rokomari 1-25,text,true,,296708,240,100,100,https://www.rokomari.com/book,562,0,0
1673208290464,562,book-0,301,Moved Permanently,rokomari 1-25,text,true,,1035,118,100,100,https://rokomari.com/book,562,0,0
1673208291026,25881,book-1,200,OK,rokomari 1-25,text,true,,295673,122,100,100,https://www.rokomari.com/book,2569,0,0
1673208289294,27803,book,200,OK,rokomari 1-77,text,true,,296712,240,100,100,https://www.rokomari.com/book,560,0,0
1673208289294,560,book-0,301,Moved Permanently,rokomari 1-77,text,true,,1037,118,100,100,https://rokomari.com/book,560,0,0
1673208289854,27243,book-1,200,OK,rokomari 1-77,text,true,,295675,122,100,100,https://www.rokomari.com/book,553,0,0
1673208294857,22336,book,200,OK,rokomari 1-4,text,true,,296708,240,100,100,https://www.rokomari.com/book,569,0,0
1673208294857,570,book-0,301,Moved Permanently,rokomari 1-4,text,true,,1037,118,100,100,https://rokomari.com/book,569,0,0
1673208295427,21766,book-1,200,OK,rokomari 1-4,text,true,,295671,122,100,100,https://www.rokomari.com/book,1043,0,0
1673208300095,17386,book,200,OK,rokomari 1-7,text,true,,296729,240,100,100,https://www.rokomari.com/book,549,0,0
1673208300095,549,book-0,301,Moved Permanently,rokomari 1-7,text,true,,1043,118,100,100,https://rokomari.com/book,549,0,0
1673208300644,16837,book-1,200,OK,rokomari 1-7,text,true,,295686,122,100,100,https://www.rokomari.com/book,3151,0,0
1673208286680,30813,book,200,OK,rokomari 1-45,text,true,,296748,240,100,100,https://www.rokomari.com/book,554,0,0
